Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Daily_Return,Volatility_20d
2025-08-20,GOOGL,200.41952632200108,200.9686786831588,196.29592455953664,199.01171875,199.01171875,28955500.0,-0.011162380228148083,0.012946789127981653
2025-08-21,GOOGL,199.4410400390625,202.166813191516,199.12152768080315,199.4410400390625,199.4410400390625,19774600.0,0.002157266374860134,0.012816595716428798
2025-08-22,GOOGL,202.41643648326647,208.21744781149425,200.98865555430208,205.771240234375,205.771240234375,42827000.0,0.03173970710377705,0.014435128822186881
2025-08-25,GOOGL,206.11069972619865,210.19438514977915,204.9624845680577,208.1675262451172,208.1675262451172,29928900.0,0.011645388383783928,0.01446537434191726
2025-08-26,GOOGL,207.18903343187435,207.5285191238244,205.3818354433132,206.81961059570312,206.81961059570312,28464100.0,-0.00647514851969222,0.014340442764189384
2025-08-27,GOOGL,205.3818424648536,208.5868842878949,205.3319167524022,207.1590881347656,207.1590881347656,23022900.0,0.0016414185196687026,0.014340934306283125
2025-08-28,GOOGL,206.92944327697995,211.8917573213033,206.57997853322107,211.31265258789065,211.31265258789065,32339300.0,0.02005011940592727,0.013405155622005187
2025-08-29,GOOGL,210.1843914975452,214.3179874085232,209.8748734227792,212.5806884765625,212.5806884765625,39728400.0,0.00600075704479841,0.012601191723321784
2025-09-02,GOOGL,208.11761422314743,211.3525932568575,205.88107328271496,211.0231170654297,211.0231170654297,47523000.0,-0.007326965691451082,0.011433577031808351
2025-09-03,GOOGL,225.8601238526917,230.95222645491896,224.44230678385503,230.30323791503903,230.30323791503903,103336100.0,0.09136497042469216,0.022514222230206053
2025-09-04,GOOGL,229.2947939629136,232.01058815431745,225.76027598883607,231.94070434570312,231.94070434570312,51684200.0,0.00711004519731584,0.022514886155209704
2025-09-05,GOOGL,231.84086323662245,235.39535470067108,231.5413241866342,234.63653564453125,234.63653564453125,46588900.0,0.011622933139023406,0.02246928070690498
2025-09-08,GOOGL,235.3160818501289,237.97434675109136,233.5172554040335,233.8870086669922,233.8870086669922,32474700.0,-0.003194417167301622,0.022313083765271153
2025-09-09,GOOGL,234.0169206603603,240.3128053844981,233.07753270088136,239.47335815429688,239.47335815429688,38061000.0,0.02388482164590222,0.022462452635208477
2025-09-10,GOOGL,238.74382884116824,241.5020344331276,237.6945274082077,239.0136566162109,239.0136566162109,35141100.0,-0.0019196354100892155,0.022586114444272366
2025-09-11,GOOGL,239.7232054178332,242.09165136894265,236.09557331646107,240.2128753662109,240.2128753662109,30599300.0,0.005017364978125993,0.022320375078151003
2025-09-12,GOOGL,240.2128665430948,241.92175543476245,237.84442067897936,240.64259338378903,240.64259338378903,26771600.0,0.0017889050156991715,0.022360916847227567
2025-09-15,GOOGL,244.5000723057695,252.24500622225327,244.5000723057695,251.44552612304688,251.44552612304688,58383800.0,0.04489202259397529,0.02373171015135177
2025-09-16,GOOGL,251.9152158532655,252.8745797570525,249.306921413572,250.99581909179688,250.99581909179688,34109700.0,-0.0017884869068218734,0.02372681266395009
2025-09-17,GOOGL,251.0557800198683,251.43553649547647,246.11900683222012,249.36688232421875,249.36688232421875,34108000.0,-0.006489896020867025,0.02360068311492994
2025-09-18,GOOGL,251.51547232528492,253.82397511354577,249.6367116291099,251.86524963378903,251.86524963378903,31239500.0,0.010018841661267652,0.02302061822682252
2025-09-19,GOOGL,253.08445699569828,255.83265939150547,251.64539584681071,254.55349731445312,254.55349731445312,55571400.0,0.010673356823034608,0.02290575770489408
2025-09-22,GOOGL,254.2636811395151,255.6128047936517,250.13639113793755,252.36492919921875,252.36492919921875,32290500.0,-0.008597674509774333,0.022899579812832565
2025-09-23,GOOGL,252.8745862102155,254.1937306726042,250.31626206974445,251.49549865722656,251.49549865722656,26628000.0,-0.00344513219309428,0.02310738126365648
2025-09-24,GOOGL,251.49550432970327,252.185055746158,246.2789151995329,246.9784545898437,246.9784545898437,28201000.0,-0.017960735247748216,0.023667551020032363
2025-09-25,GOOGL,244.24022750230407,246.3288728402893,240.5826316651236,245.6293182373047,245.6293182373047,31020400.0,-0.005462566986984774,0.0238391262137011
2025-09-26,GOOGL,246.9084975236705,249.25695217808112,245.80921049475367,246.3788299560547,246.3788299560547,18503200.0,0.0030513935556579774,0.023720093554275595
2025-09-29,GOOGL,247.6879914773483,250.98582213384148,242.61131034259105,243.89047241210932,243.89047241210932,32505800.0,-0.01009972141027382,0.024060922461671054
2025-09-30,GOOGL,242.65128209661555,243.13096406959585,239.09361157011617,242.94110107421875,242.94110107421875,34724300.0,-0.0038926134690755454,0.023964173873473806
2025-10-01,GOOGL,240.59263270567308,246.13900797357311,238.4540321360197,244.7399139404297,244.7399139404297,31658200.0,0.007404316759317631,0.01356619342917673
2025-10-02,GOOGL,244.98974812584623,246.6486667030169,242.14162021805868,245.52940368652344,245.52940368652344,25483300.0,0.003225831591515238,0.013533991600171734
2025-10-03,GOOGL,244.3301825431412,246.138996907564,241.5020306823554,245.1896209716797,245.1896209716797,30249600.0,-0.0013838778970748367,0.013406520236330615
2025-10-06,GOOGL,244.6199956702093,251.1557292673991,244.42012945214807,250.26629638671875,250.26629638671875,28894700.0,0.020705099159256113,0.013946561162404216
2025-10-07,GOOGL,248.10771903747053,250.27629875611288,245.35951661425605,245.599349975586,245.599349975586,23181300.0,-0.018647922147380425,0.013914311457593592
2025-10-08,GOOGL,244.799887613324,245.84918907751907,243.66063338889384,244.4600982666016,244.4600982666016,21307100.0,-0.00463865930059526,0.013961189131502266
2025-10-09,GOOGL,244.3101967172578,244.6000004413468,238.99366696134817,241.3721160888672,241.3721160888672,27892100.0,-0.012631845440750578,0.014262957041745216
2025-10-10,GOOGL,241.27216783484693,243.93043262992407,235.6858257251368,236.4153594970703,236.4153594970703,33180300.0,-0.020535746515027986,0.014997908122983199
2025-10-13,GOOGL,240.05299046060216,244.34017953936012,239.55331729181,243.9904022216797,243.9904022216797,24995000.0,0.03204124613867676,0.013092476706699885
2025-10-14,GOOGL,241.07230809804528,246.9584573029824,240.35277752895155,245.28955078125,245.28955078125,22111600.0,0.005324588786037365,0.013178349184240788
2025-10-15,GOOGL,247.0883778879278,251.94520161834689,245.8292070129357,250.86590576171875,250.86590576171875,27007700.0,0.022733764902369558,0.014131117892105423
2025-10-16,GOOGL,251.60541868813704,256.79201310331337,249.93651222042612,251.29562377929688,251.29562377929688,27997200.0,0.0017129390949852663,0.013954315691746844
2025-10-17,GOOGL,250.59608169913423,254.05382673080507,247.6480130580108,253.13442993164065,253.13442993164065,29671600.0,0.007317302723738317,0.01383864257431924
2025-10-20,GOOGL,254.52352413042843,257.1617826336821,254.06381810029453,256.3822937011719,256.3822937011719,22350200.0,0.012830588752420269,0.013982127549179517
2025-10-21,GOOGL,254.5734808325197,254.7133887039521,243.99039197294184,250.29627990722656,250.29627990722656,47312100.0,-0.02373804253829992,0.015011130922145866
2025-10-22,GOOGL,254.2037230433628,256.19241249616164,249.1270418179444,251.5254821777344,251.5254821777344,35029400.0,0.00491098897260267,0.014441843054731549
2025-10-23,GOOGL,252.81462530948343,254.8732762688867,251.6853743480408,252.91456604003903,252.91456604003903,19901400.0,0.005522636713695128,0.01439147424156241
2025-10-24,GOOGL,256.412278354529,261.5089509442133,255.1531226659378,259.7501220703125,259.7501220703125,28655100.0,0.027027134645899897,0.015479622523420786
2025-10-27,GOOGL,264.6468909460984,269.9634205104271,264.1072354119796,269.0939636230469,269.0939636230469,35235200.0,0.03597242410613788,0.016834130976930744
2025-10-28,GOOGL,269.5137161039883,270.5530448339537,266.3257988486908,267.295166015625,267.295166015625,29738600.0,-0.006684644958969366,0.016923645510584222
2025-10-29,GOOGL,267.57498405043395,275.1600191542769,267.49504976173847,274.3905334472656,274.3905334472656,43580300.0,0.026545064534484908,0.01759905582323093
2025-10-30,GOOGL,291.3993974290424,291.3993974290424,279.87693527724974,281.2960205078125,281.2960205078125,74876000.0,0.025166637397401326,0.01810153949734275
2025-10-31,GOOGL,283.02486366213384,285.81304844327684,276.8489107040144,281.0061950683594,281.0061950683594,39267900.0,-0.0010303218613968435,0.018093114775416155
2025-11-03,GOOGL,281.9955439895644,285.3433603410046,279.61709481156873,283.5345458984375,283.5345458984375,29786000.0,0.008997491423500703,0.017813431918394435
2025-11-04,GOOGL,276.56908942406625,281.0861237356038,276.07941949471564,277.35858154296875,277.35858154296875,30078400.0,-0.021782052468770408,0.01805758133230145
2025-11-05,GOOGL,278.6876991693174,286.23278206992967,277.15870054271744,284.1241455078125,284.1241455078125,31010300.0,0.02439284166801814,0.01830117698020311
2025-11-06,GOOGL,285.14348075532007,288.1615262521665,280.9562476047489,284.5638732910156,284.5638732910156,37173600.0,0.0015476607326603276,0.017737873625273
2025-11-07,GOOGL,283.0248465894465,283.59448127875606,275.0101005397699,278.647705078125,278.647705078125,34479600.0,-0.020790299711869298,0.017759817035907285
2025-11-10,GOOGL,284.23409016650885,290.6098939896417,282.6750818691635,289.9103698730469,289.9103698730469,29557300.0,0.040419011496126034,0.018432801305101623
2025-11-11,GOOGL,287.56189748708465,291.7291849721444,287.1321858980205,291.1195678710937,291.1195678710937,19842100.0,0.004170937378253692,0.01844611492233791
2025-11-12,GOOGL,291.4893355792204,291.8191369528623,283.504568014819,286.5225830078125,286.5225830078125,24829900.0,-0.015790710658504126,0.018915811447702727
2025-11-13,GOOGL,282.15543354563385,282.6551067007045,277.0587612643864,278.3879089355469,278.3879089355469,29494000.0,-0.028391039850579003,0.020478139018034063
2025-11-14,GOOGL,271.23257767900105,278.3778974858086,270.52305035910666,276.22930908203125,276.22930908203125,31647200.0,-0.007753928185205039,0.020677514598510045
2025-11-17,GOOGL,285.59319216713175,293.7578650793077,283.38464532335746,284.83367919921875,284.83367919921875,52670200.0,0.031149374212974257,0.021453522202526148
2025-11-18,GOOGL,287.7318125744744,288.61121173854644,278.0181648979437,284.0941772460937,284.0941772460937,49158700.0,-0.0025962588244623497,0.02043403988398204
2025-11-19,GOOGL,286.9722907427786,303.6114007455407,286.44263841708545,292.6185913085937,292.6185913085937,68198900.0,0.03000559231847899,0.021088078244465486
2025-11-20,GOOGL,304.3409354639468,306.2197114167213,288.48131431646567,289.26080322265625,289.26080322265625,62025200.0,-0.011474964973761104,0.021522927330594195
2025-11-21,GOOGL,296.2262391249899,303.7213362601199,293.6579118539212,299.464111328125,299.464111328125,74137700.0,0.03527373218836982,0.02200137716285343
2025-11-24,GOOGL,310.9266228942269,319.27117069793417,309.39762425695875,318.3717346191406,318.3717346191406,85165100.0,0.06313819444727531,0.02455111793943018
2025-11-25,GOOGL,325.9967549915166,328.6150374741804,317.4423529194355,323.22857666015625,323.22857666015625,88632100.0,0.015255255140113944,0.024315343370420957
2025-11-26,GOOGL,320.4703785574214,324.287888914303,316.58293713459693,319.7408752441406,319.7408752441406,51373400.0,-0.010790201324564874,0.024396973500454125
2025-11-28,GOOGL,323.1586203824684,326.6363566172421,316.5829348985448,319.970703125,319.970703125,26018600.0,0.0007187941819570831,0.024099915707350754
2025-12-01,GOOGL,317.49233426982363,319.6409227326276,313.684827275924,314.6841735839844,314.6841735839844,41183000.0,-0.01652191744239284,0.02460621386633295
2025-12-02,GOOGL,316.5329308632399,318.17187340075924,313.7047943107319,315.6035461425781,315.6035461425781,35854700.0,0.002921572280305318,0.024604231173762012
2025-12-03,GOOGL,315.68353592029735,321.369788644051,313.89469739870816,319.42108154296875,319.42108154296875,41838300.0,0.012095983860288984,0.023767844934296223
2025-12-04,GOOGL,322.0193865832628,322.14927599125497,314.4943097586067,317.4123840332031,317.4123840332031,31240900.0,-0.0062885564724237675,0.02359942067002111
2025-12-05,GOOGL,319.28113189003057,322.9487461411032,318.961364259978,321.0599670410156,321.0599670410156,28851700.0,0.011491621597949253,0.02360953415020414
2025-12-08,GOOGL,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,313.7200012207031,33909400.0,-0.022861666273624293,0.023738871113559257
2025-12-09,GOOGL,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,317.0799865722656,30194000.0,0.010710140693894532,0.02237588375948218
2025-12-10,GOOGL,315.8299865722656,321.3099975585937,314.67999267578125,320.2099914550781,320.2099914550781,33428900.0,0.009871341665706579,0.022404767009945644
2025-12-11,GOOGL,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,312.42999267578125,42353700.0,-0.024296552221695134,0.022895705257610754
2025-12-12,GOOGL,313.70001220703125,314.8699951171875,305.5599975585937,309.2900085449219,309.2900085449219,35940200.0,-0.010050200699258216,0.021848862903451942
2025-12-15,GOOGL,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,308.2200012207031,29151900.0,-0.003459559942633361,0.021732548413985014
2025-12-16,GOOGL,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,306.57000732421875,30585000.0,-0.005353299234149622,0.021004657303789018
2025-12-17,GOOGL,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,296.7200012207031,43930400.0,-0.03212971219685745,0.02247152756860384
2025-12-18,GOOGL,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,302.4599914550781,33518000.0,0.019344803891752305,0.021901777135815818
2025-12-19,GOOGL,301.7300109863281,307.25,300.9700012207031,307.1600036621094,307.1600036621094,59943200.0,0.015539285656990032,0.02186780320523176
2025-12-22,GOOGL,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,309.7799987792969,26429900.0,0.008529740480370585,0.020585334809188255
2025-12-23,GOOGL,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,314.3500061035156,25478700.0,0.014752428633956649,0.015128781636856669
2025-12-24,GOOGL,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906,314.0899963378906,10097400.0,-0.0008271345970306543,0.014666162318063608
2025-12-26,GOOGL,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625,313.510009765625,10899000.0,-0.0018465617467220419,0.01449792141083861
2025-12-29,GOOGL,311.3699951171875,314.0199890136719,310.6199951171875,313.5599975585937,313.5599975585937,19621800.0,0.00015944560432390453,0.01449520812842319
2025-12-30,GOOGL,312.5,316.95001220703125,312.4599914550781,313.8500061035156,313.8500061035156,17380900.0,0.0009248901236764695,0.014023585789829679
2025-12-31,GOOGL,312.8500061035156,314.5799865722656,311.44000244140625,313.0,313.0,16377700.0,-0.0027083195379491443,0.0140175420443352
2026-01-02,GOOGL,316.8999938964844,322.5,310.3299865722656,315.1499938964844,315.1499938964844,32009400.0,0.006868990084614612,0.013821219538892168
2026-01-05,GOOGL,317.6600036621094,319.0199890136719,314.6300048828125,316.5400085449219,316.5400085449219,30195600.0,0.00441064469413921,0.013795732076269007
2026-01-06,GOOGL,316.3999938964844,320.94000244140625,311.7799987792969,314.3399963378906,314.3399963378906,31212100.0,-0.006950186856771512,0.013598859233482403
2026-01-07,GOOGL,314.3599853515625,326.1499938964844,314.19000244140625,321.9800109863281,321.9800109863281,35104400.0,0.024304939675017012,0.013691832089388588
2026-01-08,GOOGL,328.9700012207031,330.32000732421875,321.5,325.44000244140625,325.44000244140625,31896100.0,0.010745982163548273,0.0136931184911715
